Gene	score_pos	pval_pos	qval_pos	fdrGuides_pos	score_neg	pval_neg	qval_neg	fdrGuides_neg
RNF135.NM_197939	0.226496434338031	0.772311483551317	0.939212109555952	0	-1.16464020886218	0.90173216845825	0.999999999998326	0
RNF138.NM_001191324	0.728619487493956	0.556605126748399	0.939212109555952	0	-3.74654706850512	0.970993388302801	0.999999999998326	0
RNF138.NM_016271	0.103565351625082	0.814441067461717	0.939212109555952	0	0.307978212543039	0.74165257422129	0.999999999998326	0
RNF139.NM_007218	0.174254019149621	0.790838639728155	0.939212109555952	0	0.164507769872656	0.794194087153657	0.999999999998326	0
RNF14.NM_183398	0.67397504506371	0.582428927511306	0.939212109555952	0	-3.46556642070323	0.966364133759372	0.999999999998326	0
RNF14.NM_183399	-2.59512673503417	0.948045295828959	0.95347123107835	0	0.531471483145725	0.647863898095719	0.999999999998326	0
RNF14.NM_183401	1.36366450785305	0.267080545312444	0.939212109555952	0	-1.98302122176625	0.930958686008677	0.999999999998326	0
RNF141.NM_016422	0.426993212572278	0.693311706365376	0.939212109555952	0	0.288604319451777	0.749131009796266	0.999999999998326	0
RNF144A.NM_014746	0.672232131348743	0.583247381767645	0.939212109555952	0	0.306510920107467	0.742222973447384	0.999999999998326	0
RNF144B.NM_182757	0.601634464041581	0.616058616293658	0.939212109555952	0	-0.836129912294587	0.887744472144393	0.999999999998326	0
RNF145.NM_001199380	-0.677939936954924	0.880523299325661	0.939212109555952	0	0.385521647712247	0.710605569143617	0.999999999998326	0
RNF145.NM_001199381	0.721289891941268	0.560085444150099	0.939212109555952	0	-0.637471919679708	0.878624468727494	0.999999999998326	0
RNF145.NM_001199382	1.42066926492449	0.245018463062854	0.939212109555952	1	0.403416828996898	0.703199381274167	0.999999999998326	0
RNF145.NM_001199383	0.0814059971218295	0.821485674834279	0.939212109555952	0	-0.418588035470375	0.867986537623864	0.999999999998326	0
RNF145.NM_144726	1.05736579707963	0.400074939732503	0.939212109555952	0	-0.0843478442877674	0.850532140073777	0.999999999998326	0
RNF146.NM_001242846	-0.146552935377893	0.85389208254955	0.939212109555952	0	0.0285012633535072	0.837612394508357	0.999999999998326	0
RNF146.NM_001242849	2.52524294626541	0.021734120912335	0.576246534458154	1	-2.68815645716727	0.950319177491293	0.999999999998326	0
RNF146.NM_001242851	0.39944511628661	0.70485060937967	0.939212109555952	0	-2.05393892853394	0.933136098426808	0.999999999998326	0
RNF148.NM_198085	1.31983150763262	0.284701697690881	0.939212109555952	0	-2.44259635587024	0.944138953992202	0.999999999998326	0
RNF149.NM_173647	0.558131715662462	0.635886280593446	0.939212109555952	0	-1.13408298591205	0.900487603041384	0.999999999998326	0
RNF150.NM_020724	0.110025647801537	0.81235524786747	0.939212109555952	0	0.370248108378896	0.716857241567762	0.999999999998326	0
RNF151.NM_174903	0.27396836198089	0.754703656262776	0.939212109555952	0	0.275147844169877	0.754257046768875	0.999999999998326	0
RNF152.NM_173557	-0.0980059435240124	0.851274251047175	0.939212109555952	0	0.194729085879004	0.783685451610963	0.999999999998326	0
RNF157.NM_052916	2.92455456724845	0.00621665139156668	0.256270930656515	2	-10.9502747573952	0.99982893952062	0.999999999998326	0
RNF165.NM_152470	0.983287068632135	0.434854676452611	0.939212109555952	0	-1.30083895986101	0.907140893279895	0.999999999998326	0
RNF166.NM_001171816	0.210257383337828	0.778167288294993	0.939212109555952	0	-1.08113932813584	0.898304057817367	0.999999999998326	0
RNF166.NM_178841	1.72539724403177	0.145284588046731	0.939212109555952	0	-5.12563279721951	0.986731983224636	0.999999999998326	0
RNF167.NM_015528	0.912122501824042	0.468751633260953	0.939212109555952	0	0.220786086424007	0.774380493461463	0.999999999998326	0
RNF168.NM_152617	0.118273907412176	0.809671193305032	0.939212109555952	0	-0.608162104776824	0.877236017123998	0.999999999998326	0
RNF169.NM_001098638	0.375992974499565	0.714513401312648	0.939212109555952	0	0.496784550172076	0.663229166016847	0.999999999998326	0
RNF17.NM_031277	0.177244275509797	0.789802730052454	0.939212109555952	0	0.0649157136245093	0.826617197472486	0.999999999998326	0
RNF170.NM_001160224	0.85473953990384	0.49626203368066	0.939212109555952	0	-0.831355940262198	0.88753121449527	0.999999999998326	0
RNF175.NM_173662	1.95336698271461	0.0915701043945436	0.896237806120189	1	-0.269798593805425	0.860398191033053	0.999999999998326	0
RNF180.NM_001113561	-0.15973815824095	0.854597700366282	0.939212109555952	0	0.131302339586972	0.805383875807843	0.999999999998326	0
RNF181.NM_016494	1.2445510607296	0.316197317904712	0.939212109555952	1	0.173540594163352	0.791085345556185	0.999999999998326	0
RNF182.NM_001165032	0.345473772045818	0.726857740249074	0.939212109555952	0	-1.77641933837846	0.924303500610174	0.999999999998326	0
RNF182.NM_001165033	0.0673220004962543	0.825874305948881	0.939212109555952	0	-0.346168401935906	0.864329374792312	0.999999999998326	0
RNF182.NM_001165034	2.63025483113789	0.0159554747011039	0.466702781934612	1	-5.90558606311298	0.991819666874561	0.999999999998326	0
RNF183.NM_145051	0.515107397101583	0.655144661606727	0.939212109555952	0	-0.449443511641638	0.869523882529402	0.999999999998326	0
RNF185.NM_152267	0.573316349983838	0.62900359182297	0.939212109555952	0	-2.94798139114529	0.956251364294756	0.999999999998326	0
RNF186.NM_019062	0.732164420009065	0.554920298754242	0.939212109555952	0	0.21949936708831	0.774845232850581	0.999999999998326	0
RNF187.NM_001010858	0.0652134512054226	0.826525386661751	0.939212109555952	0	0.345388305149332	0.726891934870298	0.999999999998326	0
RNF19A.NM_001280539	0.00992626174387876	0.843042288849944	0.939212109555952	0	0.0787232085855788	0.822326970652437	0.999999999998326	0
RNF19A.NM_015435	-2.59139620891875	0.947952415834041	0.953462299873186	0	0.599247596231239	0.617154958580682	0.999999999998326	0
RNF19A.NM_183419	0.765613419760797	0.538978036026696	0.939212109555952	0	0.195721513522787	0.783335175112426	0.999999999998326	0
RNF19B.NM_001127361	0.227323024882813	0.772011105532207	0.939212109555952	0	-1.1688905211796	0.901904372294127	0.999999999998326	0
RNF2.NM_007212	1.62972050847594	0.173156889290369	0.939212109555952	1	-2.87412409918185	0.954626357556231	0.999999999998326	0
RNF20.NM_019592	0.25536394810295	0.761690126258425	0.939212109555952	0	0.285157643863668	0.750449336997137	0.999999999998326	0
RNF207.NM_207396	0.434598366488407	0.690091456136442	0.939212109555952	0	0.350382304820668	0.724890323170912	0.999999999998326	0
RNF208.NM_031297	0.437597786720304	0.688817371767213	0.939212109555952	0	-2.25011920921876	0.938883028869132	0.999999999998326	0
RNF212.NM_194439	0.12020037292212	0.809040924116108	0.939212109555952	0	0.377518308003364	0.713889534223368	0.999999999998326	0
RNF213.NM_001256071	1.14085747078162	0.361818034900603	0.939212109555952	0	-3.30808146579213	0.963514019369397	0.999999999998326	0
RNF214.NM_001278249	0.472633156016159	0.673770686218592	0.939212109555952	0	-2.43027038878829	0.943813425266456	0.999999999998326	0
RNF214.NM_207343	2.16124504165498	0.0569104235551907	0.829882190132699	1	-3.14379265394181	0.960333197647552	0.999999999998326	0
RNF215.NM_001017981	0.312097384884419	0.740047787869411	0.939212109555952	0	0.120678269699995	0.808884375775345	0.999999999998326	0
RNF216.NM_207116	1.04657760098773	0.405097815331839	0.939212109555952	0	-2.44783920256936	0.944276965695991	0.999999999998326	0
RNF217.NM_152553	1.05406686569826	0.401609176689121	0.939212109555952	0	-1.08730912767241	0.898560298774999	0.999999999998326	0
RNF219.NM_024546	1.8924487484696	0.104221828285259	0.930159301338005	1	-3.5178158912587	0.967268244871355	0.999999999998326	0
RNF220.NM_018150	1.40199639911125	0.252135602738532	0.939212109555952	1	-1.58988113008383	0.917884609876087	0.999999999998326	0
RNF222.NM_001146684	0.0459598068810172	0.832398729147488	0.939212109555952	0	0.479427655466263	0.670818593529053	0.999999999998326	0
RNF223.NM_001205252	1.93368695734778	0.0955264095520113	0.900410884879228	1	-8.7078516883726	0.998880094539485	0.999999999998326	0
RNF24.NM_001134338	0.0877718524893197	0.819479385188966	0.939212109555952	0	-0.45132113851656	0.869617032208887	0.999999999998326	0
RNF24.NM_007219	-3.48215254326542	0.966653336214309	0.967293390952687	0	0.677200674396482	0.580913265522586	0.999999999998326	0
RNF25.NM_022453	0.536881219403621	0.645444850455966	0.939212109555952	0	-2.76063266659304	0.952035064474889	0.999999999998326	0
RNF26.NM_032015	0.245503890860363	0.765348190187273	0.939212109555952	0	0.319769243024674	0.737045266368928	0.999999999998326	0
RNF31.NM_017999	-0.963549697165425	0.893329992670431	0.939212109555952	0	0.187388833954715	0.786265989167677	0.999999999998326	0
RNF32.NM_001184996	-0.451387036092267	0.869620300573281	0.939212109555952	0	0.0877846680917828	0.819475331957989	0.999999999998326	0
RNF32.NM_001184997	1.37536378653824	0.262472215107071	0.939212109555952	1	0.043738456862998	0.833068016044364	0.999999999998326	0
RNF32.NM_030936	1.21951464751833	0.326990957197485	0.939212109555952	1	0.126039943648291	0.807122621186264	0.999999999998326	0
RNF34.NM_001256858	0.40666322993069	0.701846566942314	0.939212109555952	0	-2.09105432686947	0.934254288409549	0.999999999998326	0
RNF34.NM_194271	0.427357180960182	0.693157928049359	0.939212109555952	0	0.229821556616957	0.771101800303938	0.999999999998326	0
RNF38.NM_194329	1.65922080061119	0.16422127672625	0.939212109555952	1	-1.410291953567	0.911325439385662	0.999999999998326	0
RNF38.NM_194330	1.93693544508033	0.0948648326075845	0.898892287867185	1	-2.4180290159978	0.943488652106748	0.999999999998326	0
RNF38.NM_194332	-1.3716642964331	0.909864985353453	0.939212109555952	0	0.606032559553672	0.614036043183235	0.999999999998326	0
RNF39.NM_025236	-1.9067334600538	0.928555813959133	0.943667373578266	0	0.37081694986053	0.716625573091976	0.999999999998326	0
RNF4.NM_001185009	-1.93538460472743	0.929465670341403	0.943914401978732	0	0.376388955754625	0.714351505758044	0.999999999998326	0
RNF4.NM_001185010	2.29789610724983	0.0404352388625505	0.776144309716475	1	-9.32259131943704	0.999313524782227	0.999999999998326	0
RNF40.NM_001207034	1.7157946389227	0.147937373699681	0.939212109555952	1	0.305031066501044	0.742797592956407	0.999999999998326	0
RNF40.NM_001286572	0.981692314541888	0.435610008206135	0.939212109555952	0	0.266652982355603	0.757463844542147	0.999999999998326	0
RNF41.NM_001242826	0.763847951207063	0.539821280159374	0.939212109555952	0	0.105936544085793	0.813677163624496	0.999999999998326	0
RNF41.NM_194358	0.521986470896222	0.652090809274331	0.939212109555952	0	0.5328343153853	0.647255045445208	0.999999999998326	0
RNF43.NM_017763	0.238452838482417	0.767944958270756	0.939212109555952	0	-0.599959008724698	0.876845436325061	0.999999999998326	0
RNF44.NM_014901	2.19920161227824	0.0518774261410746	0.817240704094524	1	-4.66439321425109	0.982586113104489	0.999999999998326	0
RNF5.NM_006913	0.0273941151036653	0.837939425620942	0.939212109555952	0	0.24700322695436	0.764793948797069	0.999999999998326	0
RNF6.NM_005977	0.765343299379055	0.539107065595188	0.939212109555952	0	-3.93538018664704	0.973796848904369	0.999999999998326	0
RNF6.NM_183043	0.716144183360532	0.562526030184354	0.939212109555952	0	-0.433025476308853	0.868707417662833	0.999999999998326	0
RNF6.NM_183044	-0.38535969619083	0.866317047186917	0.939212109555952	0	0.0749438293995386	0.823507894142004	0.999999999998326	0
RNF8.NM_003958	1.7213828243544	0.146389680645488	0.939212109555952	1	-7.30336636707158	0.996812288702361	0.999999999998326	0
RNFT1.NM_016125	-0.113209583892933	0.852097437433937	0.939212109555952	0	0.0220167283333732	0.839521700540751	0.999999999998326	0
RNFT2.NM_032814	0.596038752743956	0.618627373436424	0.939212109555952	0	0.165637033186269	0.793806947245294	0.999999999998326	0
RNGTT.NM_003800	0.694598954147529	0.572717976416026	0.939212109555952	0	-3.57161415541982	0.968178122409252	0.999999999998326	0
RNH1.NM_203385	1.50275116824787	0.215054742904213	0.939212109555952	1	0.460954108407935	0.678819594593232	0.999999999998326	0
RNLS.NM_018363	0.885774671046756	0.481372676047959	0.939212109555952	0	-1.10836053200989	0.899431054717	0.999999999998326	0
RNMT.NM_003799	0.324794609180469	0.735068932095342	0.939212109555952	0	-1.45630478158528	0.913042027309742	0.999999999998326	0
RNMTL1.NM_018146	0.694476574383354	0.572775736297536	0.939212109555952	0	-3.57098488108035	0.968167601672382	0.999999999998326	0
RNPC3.NM_017619	-0.0838630320539997	0.850505752522301	0.939212109555952	0	0.15679357246285	0.796827151322123	0.999999999998326	0
RNPEP.NM_020216	0.0396237525323753	0.834303204904043	0.939212109555952	0	-0.203744555891492	0.856936124636104	0.999999999998326	0
RNPEPL1.NM_018226	1.04577953794014	0.405470018212505	0.939212109555952	0	-1.14226385272155	0.900821925333802	0.999999999998326	0
RNPS1.NM_001286625	1.28135380671791	0.30061339073844	0.939212109555952	1	0.408586070180477	0.701043974089571	0.999999999998326	0
RNPS1.NM_001286626	0.147339952312726	0.800026356362325	0.939212109555952	0	0.149176745894528	0.799407148065832	0.999999999998326	0
RNPS1.NM_006711	2.25483134405786	0.0451473185549227	0.790703823576724	1	-1.92773655126582	0.929223671906808	0.999999999998326	0
ROBO1.NM_001145845	0.310078866426628	0.740834823411854	0.939212109555952	0	0.0754182336594856	0.823359932529187	0.999999999998326	0
ROBO1.NM_002941	0.928840793489283	0.460758749066527	0.939212109555952	0	-0.634588709461582	0.878488378240628	0.999999999998326	0
ROBO2.NM_002942	0.15173352524616	0.798543308670795	0.939212109555952	0	-0.780210801333618	0.885228339789787	0.999999999998326	0
ROBO3.NM_022370	0.377951117223648	0.713712395747215	0.939212109555952	0	-0.189333371560271	0.856173153363916	0.999999999998326	0
ROBO4.NM_019055	0.578270558772772	0.626748931199976	0.939212109555952	0	0.239447290697655	0.767579692336516	0.999999999998326	0
ROCK1.NM_005406	1.70587934508954	0.150710364150112	0.939212109555952	1	-6.83950132463004	0.99559429696911	0.999999999998326	0
ROGDI.NM_024589	1.04032614056835	0.408015660361755	0.939212109555952	0	-1.17206437695827	0.902032818609927	0.999999999998326	0
ROM1.NM_000327	1.76269134789031	0.135286701247629	0.939212109555952	1	-7.55172601085092	0.997331295822831	0.999999999998326	0
ROMO1.NM_080748	2.0097599049017	0.0809071402982161	0.872894954795454	1	-3.27687077352253	0.962926349380265	0.999999999998326	0
ROPN1.NM_017578	1.57106116107055	0.191825401215499	0.939212109555952	1	0.0673294627369565	0.825871998993351	0.999999999998326	0
ROPN1B.NM_001012337	0.0778786457504521	0.822591298575791	0.939212109555952	0	0.367730958450017	0.717881293055798	0.999999999998326	0
ROPN1L.NM_031916	0.478339576985546	0.6712920678451	0.939212109555952	0	-0.575128503056985	0.875657855859682	0.999999999998326	0
ROR1.NM_001083592	-0.69467020753576	0.881302157737077	0.939212109555952	0	0.13509779574022	0.804123920708556	0.999999999998326	0
ROR2.NM_004560	0.475272615146464	0.672625166675154	0.939212109555952	0	-2.44384243570279	0.944171779967809	0.999999999998326	0
RORA.NM_134260	-0.0153442464776319	0.846745103540705	0.939212109555952	0	0.453547752064963	0.682004431616794	0.999999999998326	0
RORA.NM_134261	1.07500180131392	0.391899636400228	0.939212109555952	0	-5.52763811080991	0.989620434929309	0.999999999998326	0
RORB.NM_006914	0.490258666814495	0.666090669210493	0.939212109555952	0	-2.52090041851689	0.946172341972707	0.999999999998326	0
RORC.NM_001001523	1.03143616296168	0.412173785775772	0.939212109555952	0	-1.63338347645973	0.919417033660913	0.999999999998326	0
RORC.NM_005060	0.334098742701574	0.731390060489635	0.939212109555952	0	0.265739308022029	0.757807400234571	0.999999999998326	0
ROS1.NM_002944	1.24014788311329	0.318084629585643	0.939212109555952	0	-1.62556377913775	0.919143179330958	0.999999999998326	0
RP1.NM_006269	2.27102063375296	0.0433265509824052	0.786542499406217	1	-1.32708820533124	0.908157508609061	0.999999999998326	0
RP1L1.NM_178857	0.286022735552515	0.750118792359888	0.939212109555952	0	-1.47072327847802	0.913574793077896	0.999999999998326	0
RP2.NM_006915	0.662966539756394	0.587592269317258	0.939212109555952	0	0.405760038195857	0.702223219760748	0.999999999998326	0
RP9.NM_203288	1.3003086102068	0.292724774181572	0.939212109555952	1	-5.27072521020438	0.987845954050125	0.999999999998326	0
RPA1.NM_002945	0.795401346247532	0.524726954614768	0.939212109555952	0	-4.08993807222791	0.975919465371369	0.999999999998326	0
RPA2.NM_002946	1.03345223219302	0.411229923325159	0.939212109555952	0	-2.63578158082439	0.949048975133533	0.999999999998326	0
RPA3.NM_002947	2.05967042889085	0.0722765091789823	0.852715361312971	1	-7.3477783873408	0.996911291139424	0.999999999998326	0
RPA4.NM_013347	0.568801397927735	0.631054499037174	0.939212109555952	0	-0.961860629743354	0.893257287685963	0.999999999998326	0
RPAIN.NM_001160266	0.961964999697077	0.444972139725203	0.939212109555952	0	-2.54846288510698	0.946873971888243	0.999999999998326	0
RPAP1.NM_015540	0.0194179620160418	0.840282747571188	0.939212109555952	0	0.226367779329247	0.772358215961702	0.999999999998326	0
RPAP2.NM_024813	3.60032450820817	0.000462111431017253	0.0639463724109846	2	-6.23363488154614	0.993385153762533	0.999999999998326	0
RPAP3.NM_001146076	0.301519337176534	0.744158509366132	0.939212109555952	0	0.295346448979926	0.746541575501724	0.999999999998326	0
RPE.NM_199229	0.366490041045429	0.718385478118401	0.939212109555952	0	0.375824298838594	0.714582350498466	0.999999999998326	0
RPE65.NM_000329	1.48639347569621	0.220850473496082	0.939212109555952	1	0.168244651322673	0.792911342289139	0.999999999998326	0
RPEL1.NM_001143909	0.237219145492779	0.768397653730006	0.939212109555952	0	-1.21977617864171	0.903948889588724	0.999999999998326	0
RPF1.NM_025065	0.174848947778406	0.790632779421238	0.939212109555952	0	0.0179098762792669	0.840723304890413	0.999999999998326	0
RPF2.NM_001289111	0.19680877787887	0.782951049752143	0.939212109555952	0	-0.337209568921158	0.86387217960311	0.999999999998326	0
RPGR.NM_000328	0.511333841367348	0.656815602331968	0.939212109555952	0	0.149635438807242	0.79925233693913	0.999999999998326	0
RPGRIP1.NM_020366	0.717754039241971	0.561762734083828	0.939212109555952	0	0.276891260488068	0.753596105534485	0.999999999998326	0
RPGRIP1L.NM_001127897	0.484920737127481	0.66842412230284	0.939212109555952	0	0.418190475224174	0.697020490777892	0.999999999998326	0
RPH3A.NM_014954	0.297127657372935	0.745855132867818	0.939212109555952	0	-0.248330756386721	0.859279309818469	0.999999999998326	0
RPH3AL.NM_006987	1.93050727475245	0.0961772561958338	0.902726662978205	1	-0.915482144205482	0.891246960586804	0.999999999998326	0
RPIA.NM_144563	1.20372641442284	0.333873474728226	0.939212109555952	1	-4.70978687739829	0.983038104453421	0.999999999998326	0
RPL10.NM_001256577	0.285054907852949	0.750488576169695	0.939212109555952	0	-1.46574672748967	0.913391185223436	0.999999999998326	0
RPL10A.NM_007104	0.416403836300969	0.697770783626174	0.939212109555952	0	-0.81783833124705	0.886925801127511	0.999999999998326	0
RPL10L.NM_080746	0.43842625832108	0.688465056193966	0.939212109555952	0	0.349848134946796	0.725104764829878	0.999999999998326	0
RPL11.NM_001199802	0.172280427903841	0.791520698118028	0.939212109555952	0	-0.0404187918914062	0.848128527134971	0.999999999998326	0
RPL12.NM_000976	1.41173255382162	0.248411131675753	0.939212109555952	1	-5.74182524553353	0.990922758832484	0.999999999998326	0
RPL13.NM_001243130	0.18404549015492	0.787435405585198	0.939212109555952	0	-0.946358289129925	0.89258832712167	0.999999999998326	0
RPL13.NM_033251	0.326157262338344	0.734531741188796	0.939212109555952	0	0.187102885418101	0.786366152979593	0.999999999998326	0
RPL13A.NM_012423	0.733481869481833	0.554293889552254	0.939212109555952	0	-0.697903315942203	0.881452256839878	0.999999999998326	0
RPL14.NM_001034996	1.53603374486004	0.203538854892467	0.939212109555952	1	0.471532422296547	0.674247919090875	0.999999999998326	0
RPL14.NM_003973	0.119749591425496	0.809188517982642	0.939212109555952	0	0.102549084626006	0.814767872376227	0.999999999998326	0
RPL15.NM_001253380	-1.42439580446079	0.911854269195528	0.939235229252375	0	0.424714653805368	0.694273633902752	0.999999999998326	0
RPL15.NM_001253382	1.60772515772717	0.180016970947713	0.939212109555952	1	-1.04184636964403	0.896661098959456	0.999999999998326	0
RPL15.NM_001253383	0.270735920176716	0.755925376752061	0.939212109555952	0	-1.39211877459636	0.910640549042396	0.999999999998326	0
RPL15.NM_001253384	1.23724086285278	0.319333248826562	0.939212109555952	1	0.157441646267416	0.796606722974721	0.999999999998326	0
RPL17-C18orf32.NM_001199355	2.17105538082615	0.0555741317437123	0.82513126995756	1	-0.411367766385188	0.86762499822026	0.999999999998326	0
RPL17.NM_001199340	1.0828915812458	0.388257430493922	0.939212109555952	0	0.0851734900968436	0.820299998196617	0.999999999998326	0
RPL17.NM_001199342	1.53352392475569	0.204394225820108	0.939212109555952	0	-2.98301920138595	0.957005673431476	0.999999999998326	0
RPL18.NM_000979	1.69707804276546	0.153200622070352	0.939212109555952	1	-3.12358169337202	0.959926765393026	0.999999999998326	0
RPL18A.NM_000980	-1.32005272405325	0.907885841418365	0.939212109555952	0	0.256720687523203	0.761184344994337	0.999999999998326	0
RPL19.NM_000981	0.610779019123856	0.611849784710448	0.939212109555952	0	0.377020897756909	0.714093048024597	0.999999999998326	0
RPL21.NM_000982	0.103312414714722	0.814522438790186	0.939212109555952	0	-0.531230403706211	0.873538773364071	0.999999999998326	0
RPL22.NM_000983	1.85094955445096	0.113537464786617	0.939212109555952	1	-1.63624332487182	0.919517013517792	0.999999999998326	0
RPL22L1.NM_001099645	-0.998433978315272	0.894823583410173	0.939212109555952	0	0.362540740528943	0.719987181582016	0.999999999998326	0
RPL23.NM_000978	1.31407660866574	0.287055779742496	0.939212109555952	1	0.0697925705792766	0.825109466572063	0.999999999998326	0
RPL23A.NM_000984	0.0872049547356118	0.81965862261618	0.939212109555952	0	-0.321617078290141	0.86307393727524	0.999999999998326	0
RPL24.NM_000986	0.203652407731729	0.780524210676839	0.939212109555952	0	0.169755903333821	0.792391240363516	0.999999999998326	0
RPL26.NM_000987	1.96541531847491	0.0892086931852761	0.893285679819664	1	-8.68090173850651	0.998856310752214	0.999999999998326	0
RPL26L1.NM_016093	1.67274210392152	0.160227458090645	0.939212109555952	1	0.427535602911718	0.693082531535654	0.999999999998326	0
RPL27.NM_000988	0.249419736009101	0.763899147737139	0.939212109555952	0	0.138327632179639	0.803047842438511	0.999999999998326	0
RPL27A.NM_000990	0.967081602275587	0.442540750696408	0.939212109555952	0	-4.97271457077367	0.98546352922743	0.999999999998326	0
RPL28.NM_000991	0.328294591985562	0.733688042234641	0.939212109555952	0	0.0548655019127427	0.82969813971589	0.999999999998326	0
RPL29.NM_000992	-0.534970537674721	0.873720294446721	0.939212109555952	0	0.382990618291832	0.711646025149903	0.999999999998326	0
RPL3.NM_000967	1.39533182909938	0.254701948846017	0.939212109555952	0	-3.07225599171709	0.958879410180413	0.999999999998326	0
RPL30.NM_000989	-0.659973847723713	0.879682901470147	0.939212109555952	0	0.128350130905932	0.806360484973441	0.999999999998326	0
RPL31.NM_001098577	0.449897824744058	0.683569033265009	0.939212109555952	0	0.213547074716844	0.776988020832318	0.999999999998326	0
RPL32.NM_000994	1.72018489270173	0.146720538664661	0.939212109555952	1	-3.35078266763182	0.96430567497303	0.999999999998326	0
RPL32.NM_001007074	0.369642077160604	0.717103956045282	0.939212109555952	0	0.218685110405646	0.77513904701002	0.999999999998326	0
RPL34.NM_033625	0.770322748619308	0.536727863056681	0.939212109555952	0	-1.6612961003251	0.920388852021291	0.999999999998326	0
RPL35.NM_007209	1.77689933492973	0.131604859078219	0.939212109555952	1	-4.41812459540867	0.97995077815301	0.999999999998326	0
RPL35A.NM_000996	1.89478039169237	0.103715370999033	0.928563880401692	1	-2.88260753863051	0.954815442916707	0.999999999998326	0
RPL36.NM_015414	1.16743698279376	0.34990321996578	0.939212109555952	0	-3.97645252261378	0.974375634989918	0.999999999998326	0
RPL36A-HNRNPH2.NM_001199973	0.319059463176931	0.737323794046191	0.939212109555952	0	-0.428229794111763	0.868468265192606	0.999999999998326	0
RPL36AL.NM_001001	2.41764737138827	0.0293968762916305	0.687717016155801	1	-5.44004749250984	0.989042630238759	0.999999999998326	0
RPL37.NM_000997	0.828005811909051	0.509092703515972	0.939212109555952	0	-0.438081328987447	0.868959219055156	0.999999999998326	0
RPL37A.NM_000998	0.646335622849607	0.595363759177231	0.939212109555952	0	-0.750718443161731	0.883885257712873	0.999999999998326	0
RPL38.NM_000999	0.514248664910258	0.655525178031098	0.939212109555952	0	-0.548326616086641	0.874367026813074	0.999999999998326	0
RPL39.NM_001000	0.0906175606501999	0.818577963483792	0.939212109555952	0	0.190369004697786	0.785220449668268	0.999999999998326	0
RPL39L.NM_052969	0.249830001360974	0.763747045944077	0.939212109555952	0	0.227480923417565	0.771953700810581	0.999999999998326	0
RPL3L.NM_005061	1.7928288616829	0.12755981934473	0.939212109555952	1	-1.28109898250929	0.90637091351614	0.999999999998326	0
RPL4.NM_000968	1.54829456665429	0.199391035623638	0.939212109555952	1	-6.37547622204158	0.993975628881108	0.999999999998326	0
RPL41.NM_001035267	1.21730785331489	0.327949495715966	0.939212109555952	1	-5.02366509019318	0.985897293371021	0.999999999998326	0
RPL5.NM_000969	0.496194165251355	0.663488433287381	0.939212109555952	0	-0.6785644653901	0.880552438156697	0.999999999998326	0
RPL6.NM_000970	0.382026790344409	0.712041771493884	0.939212109555952	0	-1.96437423925906	0.930377184017658	0.999999999998326	0
RPL7.NM_000971	0.479541076573311	0.670769222861469	0.939212109555952	0	0.208377625017688	0.778839529750387	0.999999999998326	0
RPL7A.NM_000972	1.15630947049983	0.354874186184928	0.939212109555952	0	-1.96432844404251	0.930375751276695	0.999999999998326	0
RPL7L1.NM_198486	-1.81143253174214	0.925464525765394	0.942091045242982	0	0.352283053909279	0.724126602956666	0.999999999998326	0
RPL8.NM_000973	0.118513767453982	0.809592789569028	0.939212109555952	0	0.213933436163943	0.776849286557646	0.999999999998326	0
RPL8.NM_033301	0.0118966710174807	0.842472023095932	0.939212109555952	0	0.543098944326794	0.642657239881713	0.999999999998326	0
RPL9.NM_000661	1.08825404584159	0.385787500214704	0.939212109555952	1	-4.28397861218692	0.978378017659467	0.999999999998326	0
RPL9.NM_001024921	0.0561259458836919	0.829313679323937	0.939212109555952	0	0.0296469979502314	0.837273513774621	0.999999999998326	0
RPLP0.NM_001002	2.31638533804536	0.0385386220570938	0.765135996687115	1	-4.23650983336495	0.977797062791238	0.999999999998326	0
RPLP1.NM_213725	0.0180095054361862	0.840694224783347	0.939212109555952	0	0.48795162360251	0.66709997805373	0.999999999998326	0
RPLP2.NM_001004	-0.89747271355201	0.890459028334939	0.939212109555952	0	0.174538340672439	0.790740272183116	0.999999999998326	0
RPN1.NM_002950	-0.895999567804201	0.890394395690094	0.939212109555952	0	0.44967332548016	0.683665161787106	0.999999999998326	0
RPN2.NM_001135771	1.24140313355281	0.317546113580268	0.939212109555952	1	0.0206485270035761	0.839922672254153	0.999999999998326	0
RPP14.NM_007042	1.67411906422727	0.15982433419578	0.939212109555952	0	-3.24710818359272	0.962358761824691	0.999999999998326	0
RPP21.NM_001199120	3.07439300905597	0.00368248315979718	0.196902649638302	2	-6.28814049036182	0.993617853431728	0.999999999998326	0
RPP25.NM_017793	0.286067940188494	0.750101513641898	0.939212109555952	0	-0.178195308482039	0.855581593532243	0.999999999998326	0
RPP25L.NM_148179	0.114518110998591	0.810896273597233	0.939212109555952	0	0.0460821110105939	0.832361829102274	0.999999999998326	0
RPP30.NM_001104546	2.35119088954203	0.0351651529645638	0.75012966004078	1	-9.02854741078144	0.999130355471545	0.999999999998326	0
RPP38.NM_006414	0.378916915630476	0.713316929894145	0.939212109555952	0	0.0587611555228105	0.82850809474568	0.999999999998326	0
